Ap0,Ap101,Ap107,Ap109,Ap11,Ap110,Ap118,Ap119,Ap12,Ap121,Ap124,Ap126,Ap13,Ap132,Ap136,Ap14,Ap141,Ap145,Ap147,Ap149,Ap15,Ap150,Ap151,Ap155,Ap16,Ap166,Ap169,Ap174,Ap175,Ap176,Ap177,Ap179,Ap18,Ap184,Ap185,Ap189,Ap19,Ap196,Ap20,Ap208,Ap21,Ap22,Ap221,Ap23,Ap24,Ap27,Ap29,Ap35,Ap43,Ap46,Ap48,Ap5,Ap52,Ap53,Ap54,Ap58,Ap6,Ap61,Ap66,Ap68,Ap79,Ap8,Ap81,Ap82,Ap86,Ap87,Ap89,zona
0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499999999999997,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.5588235294117646,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.0,0.4199999999999999,0.0,0.4615384615384612,0.8431372549019607,0.0,0.0,0.6551724137931032,0.0,0.3571428571428572,0.4473684210526314,0.0,0.0,0.0,0.7413793103448275,0.3888888888888888,0.0,0.0,0.0,0.4090909090909089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860465116279073,0.0,18.0
0.0,0.0,0.0,0.0,0.4722222222222223,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.6363636363636362,0.0,0.0,0.3142857142857145,0.0,0.0,0.0,0.0,0.4558823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857145,0.0,0.4199999999999999,0.0,0.0,0.8823529411764706,0.0,0.0,0.7241379310344827,0.0,0.4761904761904763,0.5263157894736841,0.0,0.0,0.0,0.8448275862068965,0.4444444444444446,0.0,0.78125,0.0,0.4393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,18.0
0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249999999999997,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043477,0.0,0.0,0.0,0.3142857142857145,0.0,0.5,0.0,0.358974358974359,0.803921568627451,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3703703703703702,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000000000001,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407405,0.0,0.0,0.0,0.0,0.0,0.4615384615384612,0.9019607843137254,0.0,0.0,0.0,0.0,0.4761904761904763,0.5789473684210527,0.4571428571428573,0.0,0.0,0.7758620689655171,0.5,0.0,0.84375,0.0,0.3484848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848484848484848,0.0,0.0,0.3142857142857145,0.0,0.0,0.0,0.0,0.4852941176470587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652173913043478,0.0,0.7777777777777777,0.0,0.3142857142857145,0.0,0.4599999999999999,0.0,0.0,0.7647058823529411,0.0,0.5263157894736841,0.6206896551724137,0.0,0.0,0.0,0.6571428571428575,0.0,0.0,0.6724137931034482,0.3611111111111111,0.0,0.53125,0.0,0.3939393939393938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
0.4848484848484848,0.0,0.2962962962962958,0.0,0.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.5588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857145,0.0,0.3799999999999999,0.0,0.3846153846153846,0.6862745098039216,0.0,0.0,0.7586206896551722,0.5862068965517238,0.5,0.4210526315789473,0.6000000000000001,0.5185185185185182,0.0,0.8448275862068965,0.3888888888888888,0.3703703703703702,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
0.5454545454545454,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2926829268292681,0.4848484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.4399999999999999,0.0,0.0,0.6862745098039216,0.0,0.0,0.5517241379310343,0.7241379310344827,0.4285714285714286,0.5,0.0,0.0,0.0,0.793103448275862,0.3611111111111111,0.0,0.28125,0.0,0.4848484848484848,0.2820512820512819,0.0,0.0,0.2702702702702702,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,19.0
0.606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4750000000000001,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043477,0.0,0.5555555555555554,0.0,0.0,0.0,0.5,0.0,0.0,0.7058823529411764,0.0,0.0,0.6551724137931032,0.6551724137931032,0.7857142857142858,0.0,0.8857142857142859,0.0,0.0,0.7241379310344827,0.4722222222222223,0.0,0.5625,0.0,0.3939393939393938,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347823,0.0,0.0,0.0,19.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676470588235292,0.0,0.0,0.0,0.4666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3846153846153846,0.8431372549019607,0.0,0.0,0.5862068965517238,0.0,0.7619047619047619,0.0,0.8285714285714287,0.0,0.0,0.7068965517241379,0.4722222222222223,0.0,0.5625,0.0,0.3787878787878787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
0.6363636363636362,0.0,0.0,0.0,0.3888888888888888,0.0,0.0,0.0,0.4750000000000001,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.3142857142857145,0.0,0.0,0.0,0.0,0.4852941176470587,0.0,0.0,0.0,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652173913043478,0.0,0.5185185185185182,0.0,0.285714285714286,0.0,0.4399999999999999,0.0,0.4871794871794872,0.784313725490196,0.0,0.6842105263157894,0.6551724137931032,0.0,0.8095238095238095,0.0,0.9714285714285716,0.0,0.0,0.7068965517241379,0.4722222222222223,0.0,0.625,0.0,0.3484848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,19.0
0.4545454545454546,0.0,0.333333333333333,0.25,0.4722222222222223,0.0,0.0,0.0,0.4249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857145,0.0,0.5,0.0,0.0,0.784313725490196,0.0,0.0,0.7241379310344827,0.0,0.4523809523809525,0.0,0.6285714285714286,0.0,0.0,0.6551724137931034,0.3611111111111111,0.0,0.34375,0.0,0.4393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555555555555554,0.0,0.0,19.0
0.6363636363636362,0.0,0.0,0.0,0.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.4705882352941175,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043477,0.0,0.0,0.0,0.3142857142857145,0.0,0.3399999999999998,0.0,0.0,0.8627450980392155,0.0,0.6315789473684204,0.4482758620689653,0.8275862068965516,0.642857142857143,0.6052631578947367,0.0,0.6296296296296293,0.0,0.8448275862068965,0.3611111111111111,0.0,0.625,0.0,0.3787878787878787,0.0,0.0,0.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499999999999997,0.0,0.0,0.0,0.393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4264705882352939,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652173913043478,0.0,0.0,0.0,0.3142857142857145,0.0,0.4599999999999999,0.0,0.4615384615384612,0.8235294117647058,0.0,0.0,0.5172413793103448,0.0,0.7619047619047619,0.0,0.8571428571428572,0.0,0.0,0.6206896551724137,0.4166666666666665,0.0,0.625,0.0,0.2575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
0.6969696969696968,0.0,0.0,0.0,0.3888888888888888,0.0,0.0,0.0,0.4249999999999998,0.0,0.0,0.0,0.3636363636363633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652173913043478,0.0,0.7407407407407405,1.0,0.3428571428571429,0.0,0.52,0.0,0.4102564102564101,0.7450980392156863,0.0,0.0,0.5862068965517238,0.0,0.5952380952380953,0.4210526315789473,0.6285714285714286,0.0,0.0,0.8275862068965516,0.3611111111111111,0.0,0.625,0.0,0.4393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000001,0.0,0.0,19.0
0.4848484848484848,0.0,0.0,0.0,0.4444444444444446,0.0,0.5294117647058822,0.0,0.0,0.0,0.0,0.3658536585365852,0.606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652173,0.0,0.0,0.0,0.0,0.0,0.3599999999999999,0.0,0.0,0.784313725490196,0.0,0.4736842105263159,0.6896551724137927,0.0,0.4761904761904763,0.0,0.6857142857142859,0.5185185185185182,0.0,0.8103448275862069,0.3333333333333335,0.0,0.53125,0.0,0.4393939393939394,0.0,0.0,0.0,0.0,0.6470588235294112,0.0,0.0,0.0,0.0,0.0,19.0
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714286,0.0,0.0,0.0,0.0,0.4705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714286,0.0,0.3599999999999999,0.0,0.333333333333333,0.6862745098039216,0.0,0.0,0.6551724137931032,0.0,0.0,0.4210526315789473,0.7428571428571429,0.0,0.0,0.6206896551724137,0.3333333333333335,0.0,0.0,0.0,0.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000001,0.0,0.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.5757575757575757,0.0,0.0,0.0,0.5277777777777777,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4558823529411764,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.784313725490196,0.0,0.4736842105263159,0.0,0.0,0.6666666666666667,0.0,0.9714285714285716,0.0,0.0,0.7758620689655171,0.3333333333333335,0.0,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315789473684204,20.0
0.6363636363636362,0.0,0.0,0.0,0.5277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714286,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.3777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826086956521738,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.6315789473684204,0.0,0.4482758620689653,0.6666666666666667,0.4736842105263155,1.0000000000000002,0.0,0.0,0.7241379310344827,0.3611111111111111,0.0,0.375,0.0,0.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736842105263159,20.0
0.5151515151515151,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852941176470587,0.0,0.0,0.0,0.4222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799999999999999,0.0,0.2820512820512819,0.6078431372549018,0.0,0.6842105263157894,0.0,0.0,0.5952380952380953,0.4736842105263155,0.8857142857142859,0.0,0.0,0.6896551724137929,0.0,0.0,0.625,0.0,0.3484848484848484,0.0,0.0,0.0,0.0,0.0,0.7142857142857144,0.0,0.0,0.0,0.0,20.0
0.606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.5294117647058822,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000003,0.0,0.0,0.0,0.0,0.6078431372549018,0.0,0.5263157894736841,0.0,0.4482758620689653,0.0,0.0,0.7428571428571429,0.0,0.0,0.482758620689655,0.25,0.0,0.53125,0.0,0.4393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.6363636363636362,0.0,0.0,0.0,0.5833333333333335,0.0,0.0,0.0,0.2999999999999998,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826084,0.0,0.0,0.0,0.2000000000000001,0.0,0.0,0.0,0.0,0.7058823529411764,0.0,0.0,0.8620689655172411,0.0,0.6904761904761905,0.0,0.9142857142857144,0.0,0.0,0.7413793103448275,0.3055555555555558,0.0,0.53125,0.0,0.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315789473684204,20.0
0.0,0.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000003,0.0,0.0,0.0,0.0,0.4852941176470587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.4199999999999999,0.0,0.0,0.7450980392156863,0.0,0.0,0.7586206896551722,0.0,0.6666666666666667,0.5789473684210527,0.7428571428571429,0.407407407407407,0.0,0.7241379310344827,0.3611111111111111,0.0,0.3125,0.0,0.4090909090909089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676470588235292,0.0,0.0,0.0,0.3777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450980392156863,0.0,0.0,0.5517241379310343,0.0,0.6666666666666667,0.0,0.7428571428571429,0.0,0.0,0.6379310344827585,0.3055555555555558,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749999999999999,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450980392156863,0.0,0.5789473684210522,0.6896551724137927,0.0,0.8571428571428572,0.4473684210526314,0.9428571428571432,0.0,0.0,0.6551724137931034,0.0,0.0,0.53125,0.0,0.303030303030303,0.0,0.0,0.0,0.0,0.6470588235294112,0.6428571428571423,0.0,0.0,0.0,0.0,20.0
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.5735294117647057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.3799999999999999,0.0,0.0,0.6274509803921569,0.0,0.0,0.0,0.0,0.5714285714285716,0.4736842105263155,0.0,0.0,0.0,0.7068965517241379,0.0,0.0,0.0,0.0,0.3484848484848484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0
0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.5441176470588234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956519,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.4871794871794872,0.7058823529411764,0.0,0.0,0.5517241379310343,0.0,0.6190476190476191,0.0,0.8285714285714287,0.0,0.3529411764705878,0.6551724137931034,0.2777777777777777,0.0,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.4545454545454546,0.0,0.0,0.0,0.5833333333333335,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.7575757575757573,0.0,0.0,0.3142857142857145,0.0,0.0,0.0,0.0,0.5588235294117646,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.3599999999999999,0.0,0.0,0.784313725490196,0.0,0.0,0.7931034482758621,0.0,0.523809523809524,0.5526315789473681,0.6857142857142859,0.5555555555555554,0.0,0.8275862068965516,0.0,0.0,0.3125,0.0,0.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606060606060606,0.0,0.0,0.2285714285714286,0.0,0.0,0.0,0.0,0.5588235294117646,0.0,0.0,0.0,0.3777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714286,0.0,0.3799999999999999,0.0,0.0,0.7647058823529411,0.0,0.0,0.7241379310344827,0.6206896551724137,0.7380952380952381,0.0,0.9428571428571432,0.0,0.0,0.7413793103448275,0.3333333333333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941168,0.0,0.0,0.0,0.0,0.0,20.0
0.5757575757575757,0.0,0.0,0.0,0.4444444444444446,0.0,0.0,0.0,0.2749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.0,0.3555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714286,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.8333333333333335,0.4473684210526314,0.9714285714285716,0.0,0.0,0.6379310344827585,0.3611111111111111,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000001,0.0,0.0,20.0
0.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000000000001,0.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.4000000000000003,0.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043477,0.0,0.0,0.0,0.4000000000000003,0.0,0.0,0.0,0.0,0.7254901960784312,0.0,0.0,0.8620689655172411,0.0,0.5714285714285716,0.4210526315789473,0.7142857142857144,0.0,0.0,0.8275862068965516,0.3611111111111111,0.0,0.3125,0.0,0.4242424242424243,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736841,20.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.3599999999999999,0.0,0.0,0.803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.586206896551724,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852941176470587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411764,0.0,0.4210526315789469,0.0,0.0,1.0,0.0,0.8857142857142859,0.0,0.0,0.6896551724137929,0.2777777777777777,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.0,0.6969696969696968,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.4599999999999999,0.0,0.641025641025641,0.5098039215686274,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.3823529411764705,0.0,0.3611111111111111,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
0.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428573,0.0,0.0,0.0,0.0,0.5735294117647057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428573,0.0,0.3999999999999999,0.0,0.6153846153846152,0.5490196078431373,0.0,0.0,0.0,0.0,0.3333333333333335,0.0,0.5142857142857142,0.5185185185185182,0.0,0.6206896551724137,0.3888888888888888,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.3599999999999999,0.0,0.0,0.803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.586206896551724,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
0.4848484848484848,0.0,0.0,0.0,0.4166666666666665,0.0,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857145,0.0,0.0,0.0,0.0,0.4705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.3399999999999998,0.0,0.6153846153846152,0.5686274509803921,0.0,0.0,0.0,0.0,0.6904761904761905,0.0,0.6571428571428575,0.0,0.0,0.4310344827586205,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
0.0,0.0,0.333333333333333,0.0,0.7777777777777777,0.0,0.0,0.0,0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.4599999999999999,0.0,0.641025641025641,0.5490196078431373,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.0,0.407407407407407,0.4117647058823528,0.0,0.3888888888888888,0.0,0.0,0.0,0.4393939393939394,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999998,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.5441176470588234,0.0,0.0,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.3399999999999998,0.0,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.6904761904761905,0.3684210526315787,0.7142857142857144,0.0,0.3235294117647056,0.5172413793103448,0.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
0.0,0.0,0.0,0.0,0.4166666666666665,0.0,0.0,0.0,0.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857145,0.0,0.0,0.0,0.0,0.4264705882352939,0.0,0.0,0.0,0.288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857145,0.0,0.3399999999999998,0.0,0.5897435897435896,0.4705882352941175,0.0,0.0,0.0,0.0,0.5714285714285716,0.0,0.0,0.4444444444444442,0.0,0.5,0.0,0.0,0.40625,0.0,0.3484848484848484,0.0,0.0,0.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
