Ap1,Ap3,Ap4,Ap5,Ap6,Ap8,Ap11,Ap12,Ap13,Ap14,Ap16,Ap19,Ap22,Ap23,Ap24,Ap27,Ap29,Ap34,Ap35,Ap38,Ap39,Ap41,Ap43,Ap45,Ap48,Ap49,Ap50,Ap56,Ap60,Ap66,Ap70,Ap74,Ap76,Ap78,Ap79,Ap85,Ap87,Ap93,Ap102,Ap104,Ap110,Ap112,Ap114,Ap117,Ap120,Ap122,Ap129,Ap131,Ap132,zona
0.0,0.3928571428571428,0.3999999999999999,0.9574468085106382,0.75,0.8571428571428572,0.36363636363636354,0.0,0.8888888888888884,0.5957446808510638,0.3846153846153846,0.7249999999999999,0.0,0.0,0.7,0.0,0.0,0.7222222222222223,0.78125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
0.0,0.3928571428571428,0.3999999999999999,0.9574468085106382,0.75,0.8571428571428572,0.36363636363636354,0.0,0.8888888888888884,0.5957446808510638,0.3846153846153846,0.7249999999999999,0.0,0.0,0.7,0.0,0.0,0.7222222222222223,0.78125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
0.0,0.3928571428571428,0.3999999999999999,0.9574468085106382,0.75,0.8571428571428572,0.36363636363636354,0.0,0.8888888888888884,0.5957446808510638,0.3846153846153846,0.7249999999999999,0.0,0.0,0.7,0.0,0.0,0.7222222222222223,0.78125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
0.0,0.3928571428571428,0.3999999999999999,0.9574468085106382,0.75,0.8571428571428572,0.36363636363636354,0.0,0.8888888888888884,0.5957446808510638,0.3846153846153846,0.7249999999999999,0.0,0.0,0.7,0.0,0.0,0.7222222222222223,0.78125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
0.0,0.3928571428571428,0.3999999999999999,0.9574468085106382,0.75,0.8571428571428572,0.36363636363636354,0.0,0.8888888888888884,0.5957446808510638,0.3846153846153846,0.7249999999999999,0.0,0.0,0.7,0.0,0.0,0.7222222222222223,0.78125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
0.0,0.3928571428571428,0.3999999999999999,0.9574468085106382,0.75,0.8571428571428572,0.36363636363636354,0.0,0.8888888888888884,0.5957446808510638,0.3846153846153846,0.7249999999999999,0.0,0.0,0.7,0.0,0.0,0.7222222222222223,0.78125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
0.0,0.3928571428571428,0.3999999999999999,0.9574468085106382,0.75,0.8571428571428572,0.36363636363636354,0.0,0.8888888888888884,0.5957446808510638,0.3846153846153846,0.7249999999999999,0.0,0.0,0.7,0.0,0.0,0.7222222222222223,0.78125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
0.0,0.3928571428571428,0.3999999999999999,0.9574468085106382,0.75,0.8571428571428572,0.36363636363636354,0.0,0.8888888888888884,0.5957446808510638,0.3846153846153846,0.7249999999999999,0.0,0.0,0.7,0.0,0.0,0.7222222222222223,0.78125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
0.0,0.3928571428571428,0.0,0.8723404255319149,0.0,0.642857142857143,0.0,0.0,0.0,0.5957446808510638,0.46153846153846123,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.71875,0.0,0.0,0.9459459459459458,0.0,0.6470588235294117,0.8484848484848486,0.0,0.0,0.0,0.0,0.8181818181818179,0.0,0.0,0.0,0.6086956521739131,0.625,0.0,0.6071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
0.0,0.482142857142857,0.3500000000000001,0.8723404255319149,0.6666666666666665,0.7380952380952381,0.49090909090909096,0.0,0.0,0.5319148936170213,0.41025641025641013,0.5249999999999999,0.0,0.0,0.5249999999999999,0.0,0.0,0.6666666666666665,0.6875,0.0,0.0,0.9189189189189189,0.0,0.6470588235294117,0.9696969696969697,0.0,0.0,0.0,0.0,0.8181818181818179,0.0,0.0,0.0,0.6086956521739131,0.625,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
0.0,0.4285714285714286,0.3999999999999999,0.8936170212765957,0.6666666666666665,0.7380952380952381,0.36363636363636354,0.0,0.0,0.574468085106383,0.41025641025641013,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.6666666666666665,0.6875,0.0,0.0,0.8918918918918917,0.0,0.617647058823529,0.8787878787878789,0.0,0.0,0.0,0.0,0.8484848484848486,0.0,0.0,0.0,0.6086956521739131,0.7,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
0.0,0.4285714285714286,0.5499999999999998,0.8723404255319149,0.6666666666666665,0.7380952380952381,0.4181818181818182,0.0,0.7407407407407405,0.6170212765957446,0.46153846153846123,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.6111111111111112,0.8125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,0.7575757575757573,0.0,0.0,0.0,0.0,0.8484848484848486,0.0,0.0,0.0,0.6086956521739131,0.8999999999999999,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
0.0,0.4285714285714286,0.5499999999999998,0.8723404255319149,0.6666666666666665,0.7380952380952381,0.4181818181818182,0.0,0.7407407407407405,0.6170212765957446,0.46153846153846123,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.6111111111111112,0.8125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,0.7575757575757573,0.0,0.0,0.0,0.0,0.8484848484848486,0.0,0.0,0.0,0.6086956521739131,0.8999999999999999,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
0.0,0.4285714285714286,0.5499999999999998,0.8723404255319149,0.6666666666666665,0.7380952380952381,0.4181818181818182,0.0,0.7407407407407405,0.6170212765957446,0.46153846153846123,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.6111111111111112,0.8125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,0.7575757575757573,0.0,0.0,0.0,0.0,0.8484848484848486,0.0,0.0,0.0,0.6086956521739131,0.8999999999999999,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
0.0,0.4285714285714286,0.5499999999999998,0.8723404255319149,0.6666666666666665,0.7380952380952381,0.4181818181818182,0.0,0.7407407407407405,0.6170212765957446,0.46153846153846123,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.6111111111111112,0.8125,0.0,0.0,0.7837837837837835,0.0,0.7647058823529411,0.7575757575757573,0.0,0.0,0.0,0.0,0.8484848484848486,0.0,0.0,0.0,0.6086956521739131,0.8999999999999999,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
0.0,0.8571428571428571,0.625,0.0,0.0,0.642857142857143,0.8545454545454545,0.0,0.0,0.574468085106383,0.3076923076923075,0.0,0.0,0.0,0.0,0.84375,0.0,0.0,0.0,0.7931034482758621,0.0,0.4594594594594592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
0.0,0.8928571428571428,0.575,0.0,0.0,0.6190476190476191,0.8727272727272727,0.0,0.5185185185185182,0.6595744680851063,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.0,0.84375,0.9500000000000002,0.0,0.0,0.8620689655172411,0.0,0.4594594594594592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
0.0,0.8749999999999999,0.625,0.0,0.0,0.523809523809524,0.8727272727272727,0.0,0.5185185185185182,0.6382978723404256,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.0,0.84375,0.8499999999999996,0.0,0.0,0.8620689655172411,0.0,0.4594594594594592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
0.0,0.8749999999999999,0.5249999999999999,0.0,0.0,0.5714285714285716,0.8909090909090909,0.0,0.5185185185185182,0.5319148936170213,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.2999999999999998,0.0,0.8499999999999996,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
0.0,0.8749999999999999,0.5249999999999999,0.0,0.0,0.5714285714285716,0.8909090909090909,0.0,0.5185185185185182,0.5319148936170213,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.2999999999999998,0.0,0.8499999999999996,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
0.0,0.8749999999999999,0.5249999999999999,0.0,0.0,0.5714285714285716,0.8909090909090909,0.0,0.5185185185185182,0.5319148936170213,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.2999999999999998,0.0,0.8499999999999996,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
0.0,0.8749999999999999,0.5249999999999999,0.0,0.0,0.5714285714285716,0.8909090909090909,0.0,0.5185185185185182,0.5319148936170213,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.2999999999999998,0.0,0.8499999999999996,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
0.0,0.8749999999999999,0.5249999999999999,0.0,0.0,0.5714285714285716,0.8909090909090909,0.0,0.5185185185185182,0.5319148936170213,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.2999999999999998,0.0,0.8499999999999996,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
0.0,0.8749999999999999,0.5249999999999999,0.0,0.0,0.5714285714285716,0.8909090909090909,0.0,0.5185185185185182,0.5319148936170213,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.2999999999999998,0.0,0.8499999999999996,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
0.0,0.8749999999999999,0.5249999999999999,0.0,0.0,0.5714285714285716,0.8909090909090909,0.0,0.5185185185185182,0.5319148936170213,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.2999999999999998,0.0,0.8499999999999996,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
0.0,0.8749999999999999,0.5249999999999999,0.0,0.0,0.5714285714285716,0.8909090909090909,0.0,0.5185185185185182,0.5319148936170213,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.2999999999999998,0.0,0.8499999999999996,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.8749999999999999,0.5249999999999999,0.0,0.0,0.5714285714285716,0.8909090909090909,0.0,0.5185185185185182,0.5319148936170213,0.3846153846153846,0.2250000000000001,0.6666666666666665,0.0,0.2999999999999998,0.0,0.8499999999999996,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.9285714285714285,0.5499999999999998,0.0,0.0,0.6666666666666667,0.9818181818181818,0.6400000000000001,0.33333333333333304,0.44680851063829796,0.3846153846153846,0.0,0.6666666666666665,0.6666666666666661,0.0,0.5625,0.0,0.0,0.0,0.7931034482758621,0.0,0.2972972972972969,0.0,0.0,0.4545454545454546,0.7894736842105257,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.9285714285714285,0.5499999999999998,0.0,0.0,0.6666666666666667,0.9818181818181818,0.6400000000000001,0.33333333333333304,0.44680851063829796,0.3846153846153846,0.0,0.6666666666666665,0.6666666666666661,0.0,0.5625,0.0,0.0,0.0,0.7931034482758621,0.0,0.2972972972972969,0.0,0.0,0.4545454545454546,0.7894736842105257,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.9285714285714285,0.44999999999999973,0.0,0.0,0.6666666666666667,0.9818181818181818,0.6400000000000001,0.407407407407407,0.44680851063829796,0.46153846153846123,0.0,0.6666666666666665,0.6666666666666661,0.0,0.5625,0.0,0.0,0.0,0.7931034482758621,0.0,0.2972972972972969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.9285714285714285,0.44999999999999973,0.0,0.0,0.6666666666666667,0.9818181818181818,0.6400000000000001,0.407407407407407,0.44680851063829796,0.46153846153846123,0.0,0.6666666666666665,0.6666666666666661,0.0,0.5625,0.0,0.0,0.0,0.7931034482758621,0.0,0.2972972972972969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.8749999999999999,0.5,0.0,0.0,0.6190476190476191,0.9818181818181818,0.56,0.407407407407407,0.5106382978723405,0.41025641025641013,0.32499999999999973,0.6666666666666665,0.5416666666666661,0.2999999999999998,0.0,0.8999999999999995,0.0,0.25,0.8275862068965516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.8749999999999999,0.5,0.0,0.0,0.6190476190476191,0.9818181818181818,0.56,0.407407407407407,0.5106382978723405,0.41025641025641013,0.32499999999999973,0.6666666666666665,0.5416666666666661,0.2999999999999998,0.0,0.8999999999999995,0.0,0.25,0.8275862068965516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.8749999999999999,0.5,0.0,0.0,0.6190476190476191,0.9818181818181818,0.56,0.407407407407407,0.5106382978723405,0.41025641025641013,0.32499999999999973,0.6666666666666665,0.5416666666666661,0.2999999999999998,0.0,0.8999999999999995,0.0,0.25,0.8275862068965516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.8749999999999999,0.5,0.0,0.0,0.6190476190476191,0.9818181818181818,0.56,0.407407407407407,0.5106382978723405,0.41025641025641013,0.32499999999999973,0.6666666666666665,0.5416666666666661,0.2999999999999998,0.0,0.8999999999999995,0.0,0.25,0.8275862068965516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.8749999999999999,0.5,0.0,0.0,0.6190476190476191,0.9818181818181818,0.56,0.407407407407407,0.5106382978723405,0.41025641025641013,0.32499999999999973,0.6666666666666665,0.5416666666666661,0.2999999999999998,0.0,0.8999999999999995,0.0,0.25,0.8275862068965516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.0,0.9464285714285714,0.4750000000000001,0.0,0.0,0.5476190476190477,0.9454545454545454,0.52,0.0,0.4893617021276595,0.3846153846153846,0.0,0.0,0.5416666666666661,0.3500000000000001,0.0,1.0,0.0,0.0,0.8275862068965516,0.5294117647058822,0.0,0.0,0.2647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.9821428571428571,0.5,0.0,0.4166666666666665,0.6190476190476191,0.9454545454545454,0.52,0.0,0.44680851063829796,0.3846153846153846,0.4750000000000001,0.37037037037037024,0.5416666666666661,0.44999999999999973,0.40625,1.0,0.0,0.0,0.896551724137931,0.5294117647058822,0.0,0.0,0.2647058823529411,0.4545454545454546,0.0,0.6333333333333333,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.9821428571428571,0.5249999999999999,0.0,0.4166666666666665,0.6190476190476191,1.0,0.52,0.4814814814814814,0.44680851063829796,0.3846153846153846,0.44999999999999973,0.5555555555555554,0.6249999999999996,0.4249999999999998,0.40625,1.0,0.0,0.0,0.896551724137931,0.5294117647058822,0.37837837837837807,0.0,0.2647058823529411,0.4545454545454546,0.0,0.6333333333333333,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.9821428571428571,0.5999999999999999,0.0,0.4166666666666665,0.6190476190476191,0.9636363636363636,0.0,0.4814814814814814,0.4893617021276595,0.35897435897435903,0.4750000000000001,0.5555555555555554,0.6249999999999996,0.44999999999999973,0.40625,0.9500000000000002,0.0,0.0,0.8620689655172411,0.0,0.37837837837837807,0.0,0.0,0.4545454545454546,0.0,0.6333333333333333,0.0,0.0,0.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.9821428571428571,0.5999999999999999,0.0,0.4166666666666665,0.6190476190476191,0.9636363636363636,0.0,0.4814814814814814,0.4893617021276595,0.35897435897435903,0.4750000000000001,0.5555555555555554,0.6249999999999996,0.44999999999999973,0.40625,0.9500000000000002,0.0,0.0,0.8620689655172411,0.0,0.37837837837837807,0.0,0.0,0.4545454545454546,0.0,0.6333333333333333,0.0,0.0,0.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.9821428571428571,0.5999999999999999,0.0,0.4166666666666665,0.6190476190476191,0.9636363636363636,0.0,0.4814814814814814,0.4893617021276595,0.35897435897435903,0.4750000000000001,0.5555555555555554,0.6249999999999996,0.44999999999999973,0.40625,0.9500000000000002,0.0,0.0,0.8620689655172411,0.0,0.37837837837837807,0.0,0.0,0.4545454545454546,0.0,0.6333333333333333,0.0,0.0,0.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.9821428571428571,0.5999999999999999,0.0,0.4166666666666665,0.6190476190476191,0.9636363636363636,0.0,0.4814814814814814,0.4893617021276595,0.35897435897435903,0.4750000000000001,0.5555555555555554,0.6249999999999996,0.44999999999999973,0.40625,0.9500000000000002,0.0,0.0,0.8620689655172411,0.0,0.37837837837837807,0.0,0.0,0.4545454545454546,0.0,0.6333333333333333,0.0,0.0,0.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.9821428571428571,0.5999999999999999,0.0,0.4166666666666665,0.6190476190476191,0.9636363636363636,0.0,0.4814814814814814,0.4893617021276595,0.35897435897435903,0.4750000000000001,0.5555555555555554,0.6249999999999996,0.44999999999999973,0.40625,0.9500000000000002,0.0,0.0,0.8620689655172411,0.0,0.37837837837837807,0.0,0.0,0.4545454545454546,0.0,0.6333333333333333,0.0,0.0,0.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.9821428571428571,0.5999999999999999,0.0,0.4166666666666665,0.6190476190476191,0.9636363636363636,0.0,0.4814814814814814,0.4893617021276595,0.35897435897435903,0.4750000000000001,0.5555555555555554,0.6249999999999996,0.44999999999999973,0.40625,0.9500000000000002,0.0,0.0,0.8620689655172411,0.0,0.37837837837837807,0.0,0.0,0.4545454545454546,0.0,0.6333333333333333,0.0,0.0,0.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.0,0.4750000000000001,0.27659574468085113,0.0,0.0,0.9818181818181818,0.3599999999999999,0.0,0.574468085106383,0.3076923076923075,0.375,0.6296296296296293,0.0,0.375,0.0,0.6499999999999995,0.0,0.21875,0.0,0.5,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.0,0.4750000000000001,0.27659574468085113,0.0,0.0,0.9818181818181818,0.3599999999999999,0.0,0.574468085106383,0.3076923076923075,0.375,0.6296296296296293,0.0,0.375,0.0,0.6499999999999995,0.0,0.21875,0.0,0.5,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.8571428571428571,0.4750000000000001,0.27659574468085113,0.0,0.0,1.0,0.6400000000000001,0.37037037037037024,0.574468085106383,0.3076923076923075,0.4750000000000001,0.6296296296296293,0.6666666666666661,0.4750000000000001,0.0,0.6499999999999995,0.0,0.21875,0.7241379310344827,0.5,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.8571428571428571,0.4750000000000001,0.27659574468085113,0.0,0.0,1.0,0.6400000000000001,0.37037037037037024,0.574468085106383,0.3076923076923075,0.4750000000000001,0.6296296296296293,0.6666666666666661,0.4750000000000001,0.0,0.6499999999999995,0.0,0.21875,0.7241379310344827,0.5,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0.0,0.732142857142857,0.5499999999999998,0.27659574468085113,0.25,0.6190476190476191,0.8,0.6400000000000001,0.37037037037037024,0.5319148936170213,0.41025641025641013,0.4249999999999998,0.5555555555555554,0.6666666666666661,0.4249999999999998,0.0,0.6499999999999995,0.0,0.21875,0.7241379310344827,0.0,0.0,0.0,0.0,0.6363636363636362,0.0,0.0,0.0,0.0,0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
